477,434,Минимализм,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
478,434,Объем,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
479,434,Парадные,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
480,434,Плетенка,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
481,434,Цветы,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
482,433,Mazarri,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
483,433,"Siberian Floors",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
484,433,"GREENLine Power",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
485,433,"Global Parquet",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
486,433,Bauwerk,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
487,433,Mercier,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
488,433,Missouri,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
489,433,Coswick,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
490,433,Boen,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
491,433,HofParkett,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
492,433,Progress,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
493,433,Bolefloor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
494,433,Doms,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
495,433,"Wood Bee",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
496,433,Tavolini,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
497,436,GREENLine,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
498,436,Mazarri,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
499,436,PolarWood,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
500,436,Upofloor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
501,436,"Amber Wood",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
502,436,Baum,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
503,436,"Esta Parket",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
504,436,FocusFloor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
505,436,Barlinek,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
506,436,Karelia,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
507,436,Ellett,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
508,436,"Wood Bee",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
509,436,Boen-Hohns,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
510,436,Coswick,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
511,436,"Kahrs (Черс)",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
512,436,Universal,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
513,436,Timberwise,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
514,436,"Old Wood",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
515,436,"Grabo Parkett",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
516,436,Par-ky,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
517,436,Panaget,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
518,436,Weitzer,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
519,428,Термодревесина,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
520,428,"Кумару / Бразильский тик",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
521,428,Мербау,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
522,428,Бамбук,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
523,428,Композитная,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
524,428,Лиственница,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
525,428,"Садовый паркет",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
526,438,MonoColor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
527,439,Alloc,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
528,439,"HDM Elesgo",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
529,439,"Aqua Step",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
530,439,DELLREIN,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
531,439,EPI,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
532,439,Marmoleum,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
533,439,Pergo,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
534,439,Progress,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
535,439,Witex,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
536,429,Mazarri,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
537,429,"GREENLine Solid",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
538,429,Термо,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
539,429,"Дуб без покрытия",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
540,429,Coswick,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
541,429,Boen,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
542,429,Progress,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
543,429,Экзотическая,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
544,429,Mercier,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
545,429,Amigo,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
546,429,Komodoor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
547,429,"Jackson flooring",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
548,429,"Missouri Collection",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
549,429,Inpa,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
550,429,"Magestik floor",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
551,429,"Amber Wood",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
552,429,Sherwood,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
553,429,Bolefloor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
554,429,"Tavolini floors",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
555,429,Berthold,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
556,441,Бордюры,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
