3720,2,0,18318
3721,2,0,18319
3722,2,0,18320
3723,2,0,18321
3724,2,0,18322
3725,2,0,18323
3726,2,0,19126
3728,2,0,18364
3729,2,0,18365
3730,2,0,18367
3731,2,0,18368
3732,2,0,18369
3733,2,0,18370
3734,2,0,18371
3735,2,0,18372
3736,2,0,18373
3737,2,0,18374
3738,2,0,18375
3739,2,0,18366
3740,2,0,18299
3741,2,0,18297
3742,2,0,18298
3743,2,0,18300
3744,2,0,18301
3745,2,0,18302
3746,2,0,18303
3747,2,0,18304
3748,2,0,18305
3749,2,0,18306
3750,2,0,18307
3751,2,0,18308
3752,2,0,18309
3753,2,0,18348
3754,2,0,18349
3755,2,0,18350
3756,2,0,18351
3757,2,0,18352
3758,2,0,18353
3759,2,0,18354
3760,2,0,18355
3761,2,0,18356
3762,2,0,18357
3763,2,0,18358
3764,2,0,18359
3765,2,0,18360
3766,2,0,18361
3767,2,0,18362
3768,2,0,18363
3769,2,0,19119
3770,2,0,19120
3771,2,0,19121
3772,2,0,19122
3773,2,0,19123
3774,2,0,19124
3775,2,0,19125
3776,2,0,19127
3778,2,0,20382
3779,2,0,20383
3780,2,0,20384
3781,2,0,20385
3782,2,0,20386
3783,2,0,20387
3784,2,0,20388
3785,2,0,20673
3786,2,0,20674
3787,2,0,20675
3788,2,0,20676
3789,2,0,20679
3790,2,0,20677
3791,2,0,20678
3793,2,0,20670
3794,2,0,20671
3796,2,0,20680
3797,2,0,20681
3798,2,0,20682
3799,2,0,20683
3800,2,0,20684
3801,2,0,20685
3802,2,0,20686
3803,2,0,20687
3804,2,0,20688
3805,2,0,20689
3806,2,0,18018
3807,2,0,18019
3808,2,0,18020
3810,2,0,17875
3811,2,0,17878
3812,2,0,17880
3813,2,0,17881
3814,2,0,17882
3815,2,0,17883
3816,2,0,17884
3817,2,0,17885
3818,2,0,17888
3819,2,0,17899
3820,2,0,17891
3821,2,0,17896
3822,2,0,17900
3823,2,0,17901
3824,2,0,17903
3825,2,0,17905
3826,2,0,17420
3827,2,0,17421
3828,2,0,17422
3829,2,0,17423
3830,2,0,17424
3831,2,0,17425
3832,2,0,17426
3833,2,0,17427
3834,2,0,17428
3835,2,0,17429
3836,2,0,17431
3837,2,0,17430
3838,2,0,17432
3839,2,0,17433
3840,2,0,17434
3841,2,0,17435
3842,2,0,17436
3843,2,0,17437
3844,2,0,17438
3845,2,0,19780
3847,2,0,18447
3848,2,0,19781
3849,2,0,18448
3850,2,0,18451
3851,2,0,18450
3852,2,0,18449
3854,2,0,18452
3855,2,0,18453
3856,2,0,19000
3857,2,0,19001
3858,2,0,19002
3859,2,0,19003
3860,2,0,19004
3861,2,0,19005
3862,2,0,19006
3863,2,0,19007
3865,2,0,18472
3867,2,0,18473
3868,2,0,18474
3869,2,0,18475
3875,2,0,17488
3876,2,0,17489
3877,2,0,17490
3878,2,0,17491
3879,2,0,17492
3880,2,0,17493
3881,2,0,17494
3882,2,0,17495
3883,2,0,17496
3884,2,0,17497
3885,2,0,17498
3886,2,0,17827
3887,2,0,17828
3888,2,0,17829
3889,2,0,20390
3890,2,0,20392
3891,2,0,17830
3893,2,0,19845
3895,2,0,19731
3900,2,0,19198
3904,2,0,18000
3909,2,0,17977
3912,2,0,18499
3915,2,0,19782
3916,2,0,18478
3918,2,0,19884
3920,2,0,19918
3921,2,0,19919
3922,2,0,19920
3923,2,0,19921
3924,2,0,19922
3925,2,0,19923
3926,2,0,19924
3927,2,0,19925
3928,2,0,19926
3929,2,0,19927
3930,2,0,19928
3931,2,0,19929
3932,2,0,19931
3933,2,0,19930
3934,2,0,19932
3935,2,0,19933
3936,2,0,20537
3937,2,0,20532
3939,2,0,19705
3941,2,0,19036
3944,2,0,19040
3945,2,0,19883
3946,2,0,20543
3947,2,0,17897
3951,2,0,18005
3953,2,0,19881
3955,2,0,19850
3957,2,0,19726
3958,2,0,18009
3959,2,0,19816
3961,2,0,17902
3962,2,0,18498
3963,2,0,18476
3964,2,0,17970
3965,2,0,19223
3966,2,0,19724
3967,2,0,19199
3969,2,0,19182
3970,2,0,19703
3971,2,0,20561
3972,2,0,19738
3973,2,0,19211
3974,2,0,19717
3975,2,0,19846
3976,2,0,18186
3978,2,0,19081
3980,2,0,19065
3982,2,0,19216
3983,2,0,17919
3984,2,0,18006
3985,2,0,18181
3986,2,0,19833
3987,2,0,19183
3988,2,0,19840
3989,2,0,19806
3990,2,0,20503
3991,2,0,17439
3992,2,0,19828
3993,2,0,18495
3995,2,0,18164
3997,2,0,18010
4002,2,0,20523
4003,2,0,18477
4004,2,0,20533
4005,2,0,19070
4007,2,0,19175
4010,2,0,17981
4011,2,0,19873
4012,2,0,19787
4013,2,0,19213
4015,2,0,20669
4016,2,0,17948
4017,2,0,20567
4018,2,0,17928
4019,2,0,20540
4021,2,0,19028
4023,2,0,17874
4024,2,0,17975
4025,2,0,19734
4027,2,0,20249
4030,2,0,19872
4031,2,0,17997
4033,2,0,19020
4034,2,0,19800
4035,2,0,19693
4036,2,0,19834
4037,2,0,17996
4039,2,0,18471
4040,2,0,20565
4041,2,0,20568
4042,2,0,19215
4043,2,0,17877
4044,2,0,19823
4045,2,0,19799
4046,2,0,19192
4047,2,0,19732
4049,2,0,19094
4051,2,0,19798
4052,2,0,19853
4053,2,0,17921
4054,2,0,20575
4055,2,0,19221
4056,2,0,19721
4057,2,0,17912
4058,2,0,17979
4059,2,0,20546
4060,2,0,17933
4061,2,0,17961
4062,2,0,19712
4063,2,0,20505
4064,2,0,17929
4065,2,0,19700
4066,2,0,17911
4067,2,0,17990
4068,2,0,19839
4069,2,0,19023
4072,2,0,18486
4073,2,0,19841
4074,2,0,21207
4076,2,0,19695
4077,2,0,18180
4078,2,0,19877
4079,2,0,19730
4080,2,0,19830
4081,2,0,20572
4082,2,0,17890
4083,2,0,20574
4084,2,0,19831
4085,2,0,20573
4086,2,0,17910
4087,2,0,17950
4088,2,0,20504
4089,2,0,19837
4090,2,0,19802
4092,2,0,19894
4093,2,0,19854
4094,2,0,20558
4095,2,0,19876
4097,2,0,19151
4100,2,0,19184
4101,2,0,17956
4102,2,0,19810
4103,2,0,19815
4104,2,0,19821
4105,2,0,20502
4106,2,0,19217
4107,2,0,19208
4108,2,0,19029
4109,2,0,17978
4110,2,0,18461
4111,2,0,19809
4112,2,0,19018
4113,2,0,19077
4114,2,0,17922
4115,2,0,19808
4116,2,0,18491
4117,2,0,17949
4118,2,0,17972
4119,2,0,17954
4120,2,0,18456
4121,2,0,20521
4122,2,0,19225
4123,2,0,17993
4124,2,0,18470
4125,2,0,19185
4126,2,0,19710
4127,2,0,17886
4128,2,0,19723
4129,2,0,19838
4130,2,0,19035
4131,2,0,19042
4132,2,0,19893
4133,2,0,19069
4134,2,0,18493
4136,2,0,19013
4138,2,0,19874
4139,2,0,17906
4141,2,0,20665
4143,2,0,18003
4144,2,0,19095
4145,2,0,18454
4146,2,0,18178
4147,2,0,19078
4148,2,0,19200
4149,2,0,19797
4150,2,0,17964
4151,2,0,19188
4152,2,0,17989
4153,2,0,20552
4155,2,0,19049
4157,2,0,19064
4158,2,0,19870
4159,2,0,17904
4160,2,0,17938
4161,2,0,19193
4162,2,0,20692
4163,2,0,19091
4164,2,0,19855
4165,2,0,17998
4166,2,0,17920
4167,2,0,19026
4168,2,0,20555
4169,2,0,19882
4170,2,0,19832
4171,2,0,17913
4172,2,0,19812
4173,2,0,17873
4174,2,0,19701
4175,2,0,19715
4176,2,0,19058
4177,2,0,17999
4178,2,0,17952
4179,2,0,17982
4180,2,0,17923
4181,2,0,19047
4182,2,0,19027
4183,2,0,18002
4184,2,0,19826
4185,2,0,19210
4186,2,0,19856
4187,2,0,17918
4188,2,0,17887
4189,2,0,20531
4190,2,0,20506
4191,2,0,19843
4192,2,0,18185
4193,2,0,19827
4194,2,0,17943
4195,2,0,19204
4196,2,0,17940
4197,2,0,19842
4198,2,0,17936
4199,2,0,19202
4200,2,0,20549
4201,2,0,17958
4202,2,0,19012
4203,2,0,18169
4204,2,0,17893
4205,2,0,17926
4206,2,0,17931
4207,2,0,20528
4208,2,0,20578
4209,2,0,20577
4210,2,0,20500
4211,2,0,20509
4212,2,0,20576
4213,2,0,20507
4214,2,0,20508
4215,2,0,19824
4216,2,0,18172
4217,2,0,18460
4218,2,0,19865
4219,2,0,19694
4220,2,0,18170
4221,2,0,18001
4222,2,0,17951
4223,2,0,19194
4224,2,0,20244
4225,2,0,19847
4226,2,0,18012
4227,2,0,19820
4228,2,0,19729
4229,2,0,19889
4230,2,0,17945
4231,2,0,19825
4232,2,0,20571
4233,2,0,18482
4234,2,0,17955
4235,2,0,19784
4236,2,0,20556
4237,2,0,18465
4238,2,0,18500
4239,2,0,20553
4240,2,0,17985
4241,2,0,20566
4242,2,0,17895
4244,2,0,20658
4245,2,0,17939
4246,2,0,18177
4247,2,0,19733
4248,2,0,17892
4249,2,0,19045
4250,2,0,19811
4251,2,0,19044
4252,2,0,18481
4253,2,0,19817
4254,2,0,19890
4255,2,0,19741
4256,2,0,19704
4257,2,0,18004
4258,2,0,17914
4259,2,0,20541
4260,2,0,20527
4261,2,0,20538
4262,2,0,19783
4263,2,0,17957
4264,2,0,17995
4265,2,0,17976
4266,2,0,17963
4267,2,0,19713
4268,2,0,19718
4269,2,0,20550
4270,2,0,20539
4271,2,0,17894
4272,2,0,19181
4273,2,0,19796
4274,2,0,19214
4275,2,0,23910
4276,2,0,23911
4277,2,0,23912
4278,2,0,23913
4279,2,0,23914
4280,2,0,23904
4281,2,0,21168
4283,2,0,19962
4286,2,0,19963
4287,2,0,19980
4288,2,0,19981
4289,2,0,19982
4290,2,0,21164
4291,2,0,21165
4292,2,0,21170
4293,2,0,19961
4294,2,0,19965
4295,2,0,19966
4296,2,0,19967
4297,2,0,20515
4298,2,0,20516
4299,2,0,21169
4300,2,0,19968
4301,2,0,19969
4302,2,0,19970
4303,2,0,21456
4304,2,0,21458
4305,2,0,21460
4306,2,0,21459
4307,2,0,21463
4308,2,0,21465
4309,2,0,17732
4310,2,0,17733
4313,2,0,17734
4314,2,0,17724
4315,2,0,17726
4316,2,0,17728
4317,2,0,17730
4318,2,0,17731
4319,2,0,19605
4320,2,0,19606
4321,2,0,19607
4322,2,0,19608
4323,2,0,19609
4325,2,0,19610
4326,2,0,19611
4328,2,0,19612
4329,2,0,19615
4330,2,0,19616
4331,2,0,19577
4333,2,0,19578
4334,2,0,19581
4335,2,0,19582
4336,2,0,19583
4337,2,0,19584
4338,2,0,19588
4339,2,0,19589
4340,2,0,19594
4341,2,0,19595
4342,2,0,19593
4343,2,0,21485
4344,2,0,19596
4345,2,0,19341
4348,2,0,19336
4349,2,0,19339
4351,2,0,18251
4352,2,0,18252
4353,2,0,18253
4354,2,0,21035
4355,2,0,21036
4356,2,0,21037
4357,2,0,21028
4358,2,0,21029
4359,2,0,21030
4360,2,0,21031
4361,2,0,15929
4363,2,0,15925
4364,2,0,15923
4365,2,0,15930
4366,2,0,15922
4369,2,0,15932
4371,2,0,15924
4373,2,0,19999
4376,2,0,20114
4381,2,0,20090
4383,2,0,243215400
4386,2,0,20125
4389,2,0,20124
4393,2,0,16492
4394,2,0,21344
4395,2,0,21341
4396,2,0,15084
4397,2,0,21343
4398,2,0,15089
4399,2,0,18048
4401,2,0,18044
4403,2,0,18026
4405,2,0,18055
4407,2,0,18024
4408,2,0,18025
4409,2,0,18030
4410,2,0,18031
4411,2,0,18032
4412,2,0,18033
4413,2,0,18029
4414,2,0,18038
4415,2,0,18028
4416,2,0,18027
4417,2,0,18040
4420,2,0,18047
4422,2,0,18045
4423,2,0,18035
4424,2,0,18037
4425,2,0,15867
4426,2,0,15870
4427,2,0,15871
4428,2,0,16874
4429,2,0,19618
4430,2,0,20804
4431,2,0,20805
4432,2,0,16872
4433,2,0,15868
4434,2,0,16875
4435,2,0,19622
4436,2,0,16876
4437,2,0,16878
4438,2,0,16890
4439,2,0,15869
4440,2,0,16873
4441,2,0,20778
4442,2,0,19620
4443,2,0,18272
4444,2,0,15866
4445,2,0,18277
4446,2,0,18271
4447,2,0,21222
4448,2,0,21223
4449,2,0,21224
4450,2,0,21225
4451,2,0,21226
4452,2,0,21227
4453,2,0,21228
4454,2,0,21229
4455,2,0,21230
4456,2,0,21231
4457,2,0,21232
4458,2,0,21233
4459,2,0,21234
4460,2,0,21235
4461,2,0,21236
4462,2,0,21237
4463,2,0,21238
4464,2,0,21239
4466,2,0,21243
4469,2,0,16520
4470,2,0,16051
4472,2,0,16518
4474,2,0,16052
4475,2,0,17072
4476,2,0,16517
4477,2,0,15656
4478,2,0,16502
4479,2,0,15658
4480,2,0,21416
4481,2,0,21417
4482,2,0,21418
4483,2,0,21419
4484,2,0,21421
4485,2,0,21420
4486,2,0,21422
4487,2,0,21423
4488,2,0,21428
4489,2,0,21430
4490,2,0,21431
4491,2,0,21432
4492,2,0,21433
4493,2,0,21434
4494,2,0,21435
4495,2,0,245116672
4496,2,0,245116674
4497,2,0,21424
4498,2,0,245116685
4499,2,0,245116684
4501,2,0,245116679
4503,2,0,21280
4505,2,0,21453
4506,2,0,22854
4507,2,0,21278
4508,2,0,245116676
4509,2,0,245116670
4510,2,0,245116668
4511,2,0,245116669
4512,2,0,21248
4513,2,0,19964
4514,2,0,21274
4516,2,0,18247
4517,2,0,19988
4518,2,0,21454
4519,2,0,19325
4520,2,0,22858
4521,2,0,21277
4522,2,0,21252
4523,2,0,19617
4524,2,0,20513
4525,2,0,20514
4526,2,0,19958
4527,2,0,21429
4528,2,0,21544
4529,2,0,19621
4530,2,0,21275
4532,2,0,19955
4533,2,0,19944
4534,2,0,21427
4535,2,0,21281
4537,2,0,19959
4538,2,0,21094
4539,2,0,21461
4540,2,0,19337
4541,2,0,19971
4542,2,0,19960
4543,2,0,19277
4544,2,0,21244
4545,2,0,18248
4546,2,0,19950
4547,2,0,21258
4548,2,0,19984
4549,2,0,20519
4550,2,0,20518
4552,2,0,21241
4553,2,0,19975
4554,2,0,21242
4555,2,0,19978
4556,2,0,19974
4557,2,0,21240
4558,2,0,21256
4559,2,0,21259
4560,2,0,19989
4561,2,0,21257
4562,2,0,19941
4563,2,0,22855
4564,2,0,21276
4566,2,0,21467
4567,2,0,19327
4568,2,0,20061
4569,2,0,19957
4570,2,0,21250
4571,2,0,21546
4572,2,0,19948
4573,2,0,19946
4574,2,0,19945
4575,2,0,19274
4576,2,0,21246
4577,2,0,21484
4578,2,0,18242
4579,2,0,21251
4580,2,0,19940
4581,2,0,21547
4582,2,0,19977
4583,2,0,21163
4584,2,0,21249
4585,2,0,21273
4587,2,0,18237
4588,2,0,21245
4589,2,0,19320
4590,2,0,19338
4591,2,0,21255
4592,2,0,21426
4593,2,0,21279
4594,2,0,17729
4595,2,0,15865
4596,2,0,19972
4597,2,0,21452
4598,2,0,19973
4599,2,0,21455
4600,2,0,21253
4601,2,0,19322
4602,2,0,21425
4603,2,0,20803
4604,2,0,24773
4605,2,0,24801
4606,2,0,24781
4607,2,0,24784
4608,2,0,24798
4609,2,0,24805
4610,2,0,24806
4611,2,0,18051
4612,2,0,15657
4614,2,0,19331
4616,2,0,19323
4617,2,0,19343
4618,2,0,19579
4619,2,0,18255
4620,2,0,19586
4621,2,0,18254
4622,2,0,18258
4623,2,0,19580
4624,2,0,21457
4625,2,0,21254
4626,2,0,18249
4627,2,0,15654
4628,2,0,19587
4629,2,0,19585
4630,2,0,18256
4631,2,0,19590
4632,2,0,18257
4633,2,0,15666
4634,2,0,18060
4637,2,0,18053
4638,2,0,20063
4639,2,0,18054
4640,2,0,18056
4641,2,0,18046
4643,2,0,19939
4644,2,0,19976
4645,2,0,15655
4646,2,0,19949
4647,2,0,21545
4648,2,0,18243
4649,2,0,15650
4650,2,0,247918851
4651,2,0,248618402
4654,2,0,248718973
4655,2,0,248618430
4656,2,0,248718958
4658,2,0,248518937
4659,2,0,248318916
4660,2,0,248318923
4662,2,0,248618415
4663,2,0,248618408
4665,2,0,247618789
4666,2,0,248618423
4668,2,0,248118879
4669,2,0,248718977
4670,2,0,248618433
4671,2,0,248718976
4672,2,0,248718972
4674,2,0,248018864
4677,2,0,247518773
4678,2,0,248618379
4681,2,0,248718952
4682,2,0,247818826
4683,2,0,247618790
4685,2,0,248618388
4687,2,0,247618793
4688,2,0,248718970
4689,2,0,248318919
4690,2,0,247618802
4692,2,0,248718975
4693,2,0,248618396
4694,2,0,248618382
4697,2,0,248418924
4698,2,0,248618413
4700,2,0,248118886
4701,2,0,248718956
4702,2,0,247618784
4703,2,0,248418929
4705,2,0,248218893
4706,2,0,248618381
4708,2,0,247718813
4710,2,0,247818836
4712,2,0,248018877
4713,2,0,248218889
4715,2,0,248718949
4716,2,0,248718950
4717,2,0,248718951
4718,2,0,248718953
4719,2,0,248718954
4720,2,0,248718955
4721,2,0,248718957
4722,2,0,248718959
4723,2,0,248718960
4724,2,0,248718961
4725,2,0,248718962
4726,2,0,248718963
4727,2,0,248718964
4728,2,0,248718965
4729,2,0,248718966
4730,2,0,248718967
4731,2,0,248618424
4733,2,0,247518775
4735,2,0,247518777
4736,2,0,247918859
4737,2,0,248018870
4738,2,0,247718811
4740,2,0,248218887
4741,2,0,248518936
4742,2,0,248418925
4744,2,0,247818831
4745,2,0,248718968
4746,2,0,247818823
4747,2,0,248518943
4748,2,0,248618416
4750,2,0,248318915
4751,2,0,248218894
4753,2,0,248418933
4754,2,0,247918856
4756,2,0,247618781
4757,2,0,247518770
4758,2,0,248518940
4759,2,0,247918860
4760,2,0,248518935
4761,2,0,248618419
4763,2,0,247818824
4764,2,0,248118882
4765,2,0,248018867
4766,2,0,248618435
4767,2,0,247718814
4768,2,0,247518772
4769,2,0,247718808
4770,2,0,248318917
4771,2,0,248318912
4773,2,0,247818847
4775,2,0,248618429
4776,2,0,248618377
4777,2,0,247618778
4778,2,0,248418930
4779,2,0,247618791
4781,2,0,248018872
4783,2,0,248618395
4784,2,0,247618794
4785,2,0,247618788
4786,2,0,247818820
4787,2,0,248218888
4788,2,0,248718971
4789,2,0,247818845
4791,2,0,248618411
4792,2,0,247818848
4793,2,0,247718810
4794,2,0,248618434
4795,2,0,248418928
4796,2,0,248318903
4797,2,0,248318920
4798,2,0,248318918
4799,2,0,248618384
4802,2,0,248118884
4804,2,0,248418931
4805,2,0,247618779
4807,2,0,247618798
4808,2,0,248418927
4809,2,0,247818837
4810,2,0,248518942
4811,2,0,248618437
4812,2,0,247818830
4814,2,0,248118881
4815,2,0,248018871
4816,2,0,248118885
4817,2,0,248618421
4818,2,0,248618414
4819,2,0,247818819
4820,2,0,248618432
4821,2,0,247818840
4822,2,0,247918857
4823,2,0,248318922
4825,2,0,242415342
4826,2,0,242617402
4827,2,0,242617403
4828,2,0,242617404
4829,2,0,242617405
4830,2,0,242617406
4831,2,0,242617407
4832,2,0,242617408
4833,2,0,242617409
4834,2,0,242515331
4835,2,0,242315582
4836,2,0,242315583
4837,2,0,242315570
4838,2,0,242315569
4839,2,0,242315392
4840,2,0,242315393
4841,2,0,242315559
4842,2,0,242315560
4843,2,0,242315561
4844,2,0,242315562
4845,2,0,242315563
4846,2,0,242315564
4847,2,0,242315565
4848,2,0,242315566
4849,2,0,242315568
4850,2,0,242315571
4851,2,0,242315567
4852,2,0,242315572
4853,2,0,242315575
4854,2,0,242315573
4855,2,0,242315584
4856,2,0,242315574
4857,2,0,254521288
4858,2,0,254521289
4859,2,0,254521290
4861,2,0,254621291
4862,2,0,254621292
4863,2,0,254621293
4864,2,0,254621294
4866,2,0,254721295
4867,2,0,254721296
4868,2,0,254721297
4869,2,0,254721298
4871,2,0,254821299
4872,2,0,254821300
4873,2,0,254821301
4874,2,0,254821302
4876,2,0,254921303
4877,2,0,254921304
4878,2,0,254921305
4879,2,0,254921306
4884,2,0,255021307
4885,2,0,255021308
4886,2,0,18050
4887,2,0,18049
4890,2,0,19332
4892,2,0,15659
4893,2,0,19591
4894,2,0,15663
4895,2,0,15661
4896,2,0,18057
4897,2,0,18058
4898,2,0,248919755
4899,2,0,18234
4900,2,0,19319
4901,2,0,19667
4902,2,0,19648
4903,2,0,19328
4904,2,0,18085
4905,2,0,22856
4906,2,0,18086
4907,2,0,18087
4908,2,0,18088
4909,2,0,18089
4910,2,0,18090
4911,2,0,18091
4912,2,0,18092
4913,2,0,18093
4914,2,0,18094
4916,2,0,18098
4917,2,0,18095
4918,2,0,18096
4919,2,0,18097
4920,2,0,18099
4921,2,0,18100
4922,2,0,18105
4924,2,0,18101
4925,2,0,18102
4926,2,0,268717272
4927,2,0,268717273
4928,2,0,268717274
4930,2,0,268717275
4931,2,0,268717276
4932,2,0,268717278
4933,2,0,268717279
4934,2,0,268717280
4935,2,0,268717281
4936,2,0,268717282
4937,2,0,268717283
4938,2,0,268717284
4939,2,0,268717285
4940,2,0,268717286
4941,2,0,268717287
4942,2,0,268717288
4943,2,0,268717289
4944,2,0,268717290
4945,2,0,21014
4946,2,0,21015
4947,2,0,21017
4948,2,0,21018
4949,2,0,21019
4951,2,0,21020
4952,2,0,21021
4953,2,0,21022
4954,2,0,21023
4955,2,0,21024
4956,2,0,21025
4957,2,0,21026
4958,2,0,21027
4959,2,0,259318207
4960,2,0,257517150
4961,2,0,260417215
4963,2,0,256615992
4964,2,0,264115849
4965,2,0,265716573
4966,2,0,266716258
4967,2,0,267716743
4968,2,0,260515779
4969,2,0,266716243
4970,2,0,257517160
4971,2,0,267716739
4972,2,0,267716733
4973,2,0,258417387
4974,2,0,264416398
4975,2,0,265116562
4976,2,0,262615520
4977,2,0,265716572
4978,2,0,260417232
4980,2,0,257820163
4981,2,0,259620733
4982,2,0,257517153
4983,2,0,262615541
4984,2,0,267017532
4985,2,0,268016902
4986,2,0,266616574
4987,2,0,266816409
4988,2,0,259318215
4989,2,0,267716726
4990,2,0,257415061
4991,2,0,268121388
4992,2,0,267716737
4993,2,0,18065
4994,2,0,265116554
4995,2,0,267716744
4996,2,0,260417227
4997,2,0,266716205
4998,2,0,267017531
4999,2,0,261617669
5000,2,0,260417213
5001,2,0,260417198
5002,2,0,270017713
5003,2,0,268016907
5004,2,0,267716712
5005,2,0,265216032
5006,2,0,266316116
5007,2,0,267017534
5008,2,0,257517147
5009,2,0,262615531
5010,2,0,18068
5011,2,0,256817046
5012,2,0,260517739
5013,2,0,257517128
5014,2,0,264615951
5015,2,0,260815285
5016,2,0,257316070
5017,2,0,257515148
5018,2,0,267916977
5019,2,0,260515776
5020,2,0,266316110
5021,2,0,264615952
5022,2,0,266316146
5023,2,0,257515146
5024,2,0,261217344
5025,2,0,258117455
5026,2,0,260417222
5027,2,0,262615529
5028,2,0,262515468
5030,2,0,262615551
5031,2,0,256914944
5032,2,0,262515466
5033,2,0,262515469
5034,2,0,262615552
5035,2,0,262615526
5036,2,0,267716705
5037,2,0,264416410
5038,2,0,267716746
5039,2,0,268221412
5040,2,0,266716204
5041,2,0,260517754
5042,2,0,266016337
5043,2,0,266716239
5044,2,0,256717018
5045,2,0,268016893
5046,2,0,268121381
5047,2,0,267017541
5048,2,0,257214992
5049,2,0,18078
5050,2,0,259318209
5051,2,0,260417210
5052,2,0,267416641
5053,2,0,257517135
5054,2,0,267016478
5055,2,0,264615956
5056,2,0,256717019
5057,2,0,267017557
5058,2,0,263415680
5059,2,0,263415681
5060,2,0,263415682
5061,2,0,263415683
5062,2,0,263415684
5063,2,0,263415685
5064,2,0,263416986
5065,2,0,263416987
5066,2,0,263416988
5067,2,0,263416989
5068,2,0,263416990
5069,2,0,265416937
5070,2,0,265416938
5071,2,0,265416941
5072,2,0,265416939
5073,2,0,265416940
5074,2,0,265416942
5075,2,0,265416943
5076,2,0,265416944
5077,2,0,261217342
5078,2,0,262515473
5079,2,0,262615539
5080,2,0,261115178
5081,2,0,256914922
5082,2,0,258017448
5083,2,0,261617615
5084,2,0,268016901
5085,2,0,261617604
5086,2,0,266716238
5087,2,0,257517162
5088,2,0,257517130
5089,2,0,258417374
5090,2,0,258417392
5091,2,0,257517132
5092,2,0,266716203
5093,2,0,262515475
5094,2,0,258417390
5095,2,0,267016452
5096,2,0,257415063
5097,2,0,258417375
5098,2,0,259720711
5099,2,0,262615550
5100,2,0,18079
5101,2,0,270819284
5103,2,0,256319233
5104,2,0,261015216
5105,2,0,258417376
5106,2,0,261617671
5107,2,0,267716734
5108,2,0,257517165
5109,2,0,268221409
5110,2,0,267016481
5111,2,0,260515783
5112,2,0,266716220
5113,2,0,264615959
5114,2,0,259620737
5115,2,0,266716202
5116,2,0,257215009
5117,2,0,265116564
5118,2,0,256817030
5119,2,0,256817031
5120,2,0,256817029
5121,2,0,267017538
5122,2,0,267716696
5123,2,0,262615511
5124,2,0,267017564
5125,2,0,267716732
5126,2,0,266016340
5127,2,0,260515750
5128,2,0,256717011
5129,2,0,257517145
5130,2,0,18073
5131,2,0,258417371
5132,2,0,18075
5133,2,0,256717006
5134,2,0,267716724
5135,2,0,18064
5136,2,0,267716738
5137,2,0,267017566
5138,2,0,266316115
5139,2,0,266316119
5140,2,0,268119532
5141,2,0,260316019
5142,2,0,268016892
5143,2,0,268119528
5144,2,0,257515140
5145,2,0,256717003
5146,2,0,257515127
5147,2,0,266316144
5148,2,0,268119525
5149,2,0,258017447
5150,2,0,256914923
5151,2,0,256914924
5152,2,0,256914927
5153,2,0,256914925
5154,2,0,256914926
5155,2,0,256914930
5156,2,0,256914932
5157,2,0,256914931
5158,2,0,256914933
5159,2,0,256914934
5160,2,0,256914928
5161,2,0,256914929
5162,2,0,256914935
5163,2,0,256914936
5164,2,0,256914937
5165,2,0,256914938
5166,2,0,256914939
5167,2,0,256914940
5168,2,0,257515143
5169,2,0,257515129
5170,2,0,266816407
5171,2,0,266916425
5172,2,0,266916426
5173,2,0,266916427
5174,2,0,266916428
5175,2,0,266916429
5176,2,0,266916430
5177,2,0,266916431
5178,2,0,266916432
5179,2,0,266916433
5180,2,0,266916434
5181,2,0,266916435
5182,2,0,266916436
5183,2,0,266916437
5184,2,0,268016903
5185,2,0,267017567
5186,2,0,258417383
5187,2,0,264416439
5188,2,0,268119524
5189,2,0,268221399
5190,2,0,267716727
5191,2,0,260417234
5192,2,0,263317086
5193,2,0,262615540
5194,2,0,267716728
5195,2,0,267716693
5196,2,0,267716730
5197,2,0,266316140
5198,2,0,267716720
5199,2,0,268516960
5200,2,0,257315041
5201,2,0,260615711
5202,2,0,268016911
5203,2,0,267016468
5204,2,0,260515781
5205,2,0,268016896
5206,2,0,262615506
5207,2,0,268221401
5208,2,0,267916981
5209,2,0,258417373
5210,2,0,268121385
5211,2,0,266016334
5212,2,0,266716261
5213,2,0,262515474
5215,2,0,265116553
5216,2,0,267016458
5217,2,0,260417195
5218,2,0,268119512
5219,2,0,260517752
5220,2,0,259318130
5221,2,0,267016469
5222,2,0,260515767
5223,2,0,264115854
5224,2,0,268119521
5225,2,0,260615709
5226,2,0,262515452
5227,2,0,267016457
5228,2,0,264115848
5229,2,0,260417247
5230,2,0,267716740
5231,2,0,261617620
5232,2,0,259318121
5233,2,0,261015220
5234,2,0,259318196
5235,2,0,268121391
5236,2,0,257515134
5237,2,0,268119517
5238,2,0,267716735
5239,2,0,257517124
5240,2,0,267916970
5241,2,0,260615710
5242,2,0,264416438
5244,2,0,265116563
5245,2,0,255416810
5246,2,0,18072
5247,2,0,267016483
5248,2,0,262615508
5249,2,0,266716206
5250,2,0,267017526
5251,2,0,266316120
5252,2,0,256717020
5253,2,0,19159
5254,2,0,259620734
5255,2,0,261015215
5256,2,0,267716704
5257,2,0,268016891
5258,2,0,257517166
5259,2,0,256717005
5260,2,0,261617611
5261,2,0,270819279
5262,2,0,256817034
5263,2,0,266316114
5264,2,0,262615557
5265,2,0,266716221
5266,2,0,264815939
5267,2,0,259318195
